,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-06-04 19:15:00,0.0,0.0,5284.409090909091,26.844621344827587,25.525304241379317,0.0
2020-06-04 19:30:00,0.0,0.0,5284.409090909091,26.619942066666667,25.20446646666668,0.0
2020-06-04 19:45:00,0.0,0.0,5284.409090909091,25.886081,24.998205758620692,0.0
2020-06-04 20:00:00,0.0,0.0,5284.409090909091,25.415011433333337,24.773209866666665,0.0
2020-06-04 20:15:00,0.0,0.0,5284.409090909091,25.253174833333336,24.170247333333347,0.0
2020-06-04 20:30:00,0.0,0.0,5284.409090909091,25.071019758620693,23.582273310344828,0.0
2020-06-04 20:45:00,0.0,0.0,5284.409090909091,25.057086166666657,23.458534766666663,0.0
2020-06-04 21:00:00,0.0,0.0,5284.409090909091,24.76100727586208,23.159667000000002,0.0
2020-06-04 21:15:00,0.0,0.0,5284.409090909091,24.4274142,22.756704733333326,0.0
2020-06-04 21:30:00,0.0,0.0,5284.409090909091,24.47409263333333,22.55496420000001,0.0
2020-06-04 21:45:00,0.0,0.0,5284.409090909091,24.597594103448277,22.77194844827586,0.0
2020-06-04 22:00:00,0.0,0.0,5284.409090909091,24.317472466666672,22.526818900000006,0.0
2020-06-04 22:15:00,0.0,0.0,5284.409090909091,24.096436724137924,22.393168517241364,0.0
2020-06-04 22:30:00,0.0,0.0,5276.242424242424,24.35011396666666,23.499982766666665,0.0001880975060666
2020-06-04 22:45:00,0.0,0.0,5284.409090909091,24.49744276666667,24.038970000000003,8.957067e-06
2020-06-04 23:00:00,0.0,0.0,5284.409090909091,24.436529793103446,23.8446361724138,0.0
2020-06-04 23:15:00,0.0,0.0,5284.409090909091,24.2125986,23.096633800000003,0.0
2020-06-04 23:30:00,0.0,0.0,5284.409090909091,24.229588965517237,23.374482310344828,0.0
2020-06-04 23:45:00,0.0,0.0,5086.39393939394,24.357973399999995,23.800956233333338,0.0
2020-06-05 00:00:00,0.0,0.0,4349.930303030303,24.299669068965514,23.543684310344826,0.0
2020-06-05 00:15:00,0.0,0.0,4274.545454545455,24.056378300000002,22.68783163333332,0.0
2020-06-05 00:30:00,0.0,0.0,4274.545454545455,23.762321966666665,22.111972200000007,0.0
2020-06-05 00:45:00,0.0,0.0,4274.545454545455,23.608251103448268,21.823795758620687,0.0
2020-06-05 01:00:00,0.0,0.0,4274.545454545455,23.518258666666668,21.779619466666663,0.0
2020-06-05 01:15:00,0.0,0.0,4274.545454545455,23.339248137931044,21.607330517241383,0.0
2020-06-05 01:30:00,0.0,0.0,3998.0,23.214793999999998,21.530665033333324,0.0
2020-06-05 01:45:00,0.0,0.0,3955.4545454545455,23.10018396666667,21.412393133333335,0.0
2020-06-05 02:00:00,0.0,0.0,3947.2878787878785,23.038133275862076,21.366665551724147,0.0
2020-06-05 02:15:00,0.0,0.0,3955.4545454545455,23.073260366666663,21.4672293,0.0
2020-06-05 02:30:00,0.0,0.0,3955.4545454545455,23.01282675862069,21.44358134482758,0.0
2020-06-05 02:45:00,0.0,0.0,3955.4545454545455,23.018499566666662,21.644386899999994,0.0
2020-06-05 03:00:00,0.0,0.0,3955.4545454545455,23.08287293103449,21.872289172413797,0.0
2020-06-05 03:15:00,0.0,0.0,3955.4545454545455,23.149729999999995,22.048149533333337,0.0
2020-06-05 03:30:00,0.0,0.0,3955.4545454545455,23.20486172413792,22.07574655172414,0.0
2020-06-05 03:45:00,0.0,0.0,3955.4545454545455,23.2978301,21.964779766666656,0.0
2020-06-05 04:00:00,0.0,0.0,3955.4545454545455,23.390664833333332,21.92678636666666,0.0
2020-06-05 04:15:00,0.0,0.0,3955.4545454545455,23.480557241379305,22.333355068965528,0.0
2020-06-05 04:30:00,0.0,0.0,3955.4545454545455,23.54104310000001,22.62900886666666,0.0
2020-06-05 04:45:00,0.0,0.0,3955.4545454545455,23.550398103448273,22.658952413793102,0.0
2020-06-05 05:00:00,0.0,0.0,3955.4545454545455,23.479852466666667,22.435481700000008,0.0
2020-06-05 05:15:00,0.0,0.0,3955.4545454545455,23.508968900000003,22.639205899999993,0.0
2020-06-05 05:30:00,0.0,0.0,608.9454545454547,23.519728965517235,22.714373310344843,0.0
2020-06-05 05:45:00,0.0,0.0,0.0,23.48227856666666,22.69325356666667,0.0009469646669999997
2020-06-05 06:00:00,4.119632034632035,3.975995670995672,0.18874458874458871,23.485076034482756,22.861815448275866,0.0061887873206896
2020-06-05 06:15:00,30.855000000000004,29.809199134199137,4.114718614718614,23.549790599999998,23.198543266666668,0.022020528799999998
2020-06-05 06:30:00,60.73002164502165,58.81370129870129,14.641125541125541,23.611078866666663,23.604514566666673,0.04415044643333331
2020-06-05 06:45:00,126.03965367965365,122.83649350649353,36.4021645021645,23.88723224137932,24.89371882758621,0.0877622152413793
2020-06-05 07:00:00,166.6186147186147,162.93383116883118,72.19545454545454,24.305630599999994,26.72795606666667,0.12233871350000002
2020-06-05 07:15:00,200.77430735930736,196.79761904761907,117.5969696969697,24.589041199999993,28.13851613333334,0.14026246066666656
2020-06-05 07:30:00,218.08357142857142,213.81619047619049,170.11580086580085,24.88843396551725,29.011805137931027,0.15491887310344823
2020-06-05 07:45:00,278.09770562770564,272.8388961038961,230.05606060606058,24.996322599999996,29.516150899999992,0.200846841
2020-06-05 08:00:00,312.0721212121212,306.42727272727274,302.95151515151514,25.384290965517252,31.10287368965518,0.21608561448275856
2020-06-05 08:15:00,511.8417099567099,501.8536796536797,398.4378787878788,25.930556166666666,34.08056026666667,0.38882531833333334
2020-06-05 08:30:00,759.8939393939395,743.9273809523809,557.0911255411257,26.913648793103448,40.74174141379309,0.5699424124137931
2020-06-05 08:45:00,688.8502597402598,674.5160822510821,735.9809523809523,27.55310173333332,43.09634683333332,0.5106229946666668
2020-06-05 09:00:00,714.1165367965367,699.0889826839827,906.3898268398266,27.47461143333334,40.47210883333333,0.5216110139999999
2020-06-05 09:15:00,908.7351515151514,888.2557575757576,1109.1575757575758,28.375374620689662,45.23055913793105,0.8295012827586207
2020-06-05 09:30:00,742.0600649350649,725.0024025974025,1311.8593073593076,28.92155549999999,48.03612473333337,0.7370699569999999
2020-06-05 09:45:00,747.5778787878788,729.6605844155845,1500.5865800865797,29.35511203448276,47.91289651724137,0.7594489110344828
2020-06-05 10:00:00,642.852922077922,627.439264069264,1664.3919913419913,29.860947766666662,51.5000714,0.8117192696666667
2020-06-05 10:15:00,606.4263203463203,592.036645021645,1802.142424242424,30.15575227586206,50.6102051724138,0.8470610855172412
2020-06-05 10:30:00,737.1630303030303,719.0178787878787,1977.0878787878785,30.868526166666676,57.257804133333345,0.9209433376666669
2020-06-05 10:45:00,691.5684848484849,674.7578787878788,2154.306060606061,31.095844275862067,57.40067255172415,0.8930844131034482
2020-06-05 11:00:00,723.7397402597403,705.9568614718615,2331.7783549783544,31.44439172413794,58.12696682758619,0.9164784675862065
2020-06-05 11:15:00,636.0770995670995,620.8850865800866,2488.9859307359307,31.800298,56.20672820000002,0.9401133463333333
2020-06-05 11:30:00,693.6050216450217,676.7483116883117,2658.0558441558437,32.135494,57.79458213333332,0.8567388703333332
2020-06-05 11:45:00,339.92727272727274,333.00545454545454,2772.9969696969692,31.14432389655171,45.174895965517265,0.37699447931034485
2020-06-05 12:00:00,799.1268181818182,779.5206060606062,2911.410822510822,31.85498456666666,51.42422273333334,0.9867557566666669
2020-06-05 12:15:00,846.49816017316,825.5480952380952,3115.493722943723,32.97867465517242,59.29117017241379,0.9660672999999996
2020-06-05 12:30:00,819.6228787878789,799.4321212121213,3316.7467532467535,33.095266633333345,59.62057593333334,0.9897816713333331
2020-06-05 12:45:00,707.081212121212,689.859393939394,3517.5363636363636,33.23081796551723,59.02635358620689,0.765350568275862
2020-06-05 13:00:00,656.1988095238096,640.5660173160173,3680.027922077922,33.123947266666654,52.780402366666664,0.7339340326666666
2020-06-05 13:15:00,848.51841991342,827.366645021645,3861.949567099567,33.69049058620691,58.17828634482757,1.041016200689655
2020-06-05 13:30:00,297.6501515151515,291.9188095238095,4002.7519480519477,32.81328523333333,49.790734833333325,0.3470472646666669
2020-06-05 13:45:00,238.31935064935067,234.12311688311692,4062.091774891774,30.934286533333328,36.94432173333334,0.20620721933333327
2020-06-05 14:00:00,378.9668181818181,372.4122727272727,4140.611688311689,29.498305758620692,33.69434131034483,0.24050961137931026
2020-06-05 14:15:00,451.1635064935063,442.7721212121212,4238.272943722944,29.63805436666667,34.269347066666676,0.2848750106666668
2020-06-05 14:30:00,528.6642857142858,518.2569264069263,4364.523376623377,30.18035472413793,36.60531837931034,0.34828285034482753
2020-06-05 14:45:00,392.7868398268398,385.9450649350649,4475.675974025973,30.379783166666673,35.84586903333332,0.2557180766666666
2020-06-05 15:00:00,491.60848484848486,482.1654545454545,4578.896969696969,29.51141865517241,35.19934613793102,0.31454187310344833
2020-06-05 15:15:00,580.857683982684,569.2096536796536,4715.836363636365,29.535261900000002,36.872007466666666,0.3843689899999999
2020-06-05 15:30:00,512.9674458874459,502.9926623376623,4852.773809523808,29.233108103448288,36.75918268965517,0.3375091299999999
2020-06-05 15:45:00,390.0716017316017,383.3016017316017,4960.6051948051945,29.071617666666654,34.94572446666666,0.2552887386666667
2020-06-05 16:00:00,348.4853463203463,342.5097619047619,5053.218398268399,29.295579379310336,34.45811331034484,0.23028617310344826
2020-06-05 16:15:00,347.0112121212121,341.08666666666664,5135.821212121212,29.42905259999999,34.010382000000014,0.22473999766666652
2020-06-05 16:30:00,511.7510173160174,501.8611038961039,5229.19264069264,30.14625143333333,35.396220166666666,0.3384464959999999
2020-06-05 16:45:00,623.909696969697,611.2133333333333,5393.145454545454,31.838410517241382,41.18944568965516,0.39938994034482744
2020-06-05 17:00:00,449.9891774891775,441.5018181818181,5514.886580086579,31.01463672413794,37.41396058620691,0.288733524137931
2020-06-05 17:15:00,307.2211688311689,301.7182683982683,5611.02619047619,30.785873266666655,35.49428416666668,0.20342601883333333
2020-06-05 17:30:00,191.25209956709958,187.16411255411256,5666.271645021645,30.219437241379318,32.5978267586207,0.12920236599999999
2020-06-05 17:45:00,181.7656277056277,177.94915584415585,5716.255627705627,30.03724260000001,31.97617083333332,0.12230716333333329
2020-06-05 18:00:00,74.69948051948053,72.42558441558441,5746.104112554111,29.26668989655172,29.949845931034485,0.05282312131034479
2020-06-05 18:15:00,40.01489177489177,38.68393939393939,5760.213852813853,28.38648066666667,28.267755066666655,0.028108940666666596
2020-06-05 18:30:00,19.38030303030303,18.70939393939394,5767.536363636363,28.04684668965517,27.304832724137928,0.013956195679310297
2020-06-05 18:45:00,0.20575757575757575,0.1990909090909091,5769.633333333333,27.9624705,26.973165933333334,0.0022514848816665997
2020-06-05 19:00:00,0.0,0.0,5769.636363636364,27.811192000000002,26.9761478275862,0.0
2020-06-05 19:15:00,0.0,0.0,5769.636363636364,27.633303899999998,26.902676199999995,0.0
2020-06-05 19:30:00,0.0,0.0,5769.636363636364,27.510825448275867,26.629292448275873,0.0
2020-06-05 19:45:00,0.0,0.0,5769.636363636364,27.453949366666663,26.548000133333325,0.0
2020-06-05 20:00:00,0.0,0.0,5769.636363636364,27.255858266666667,26.33677163333333,0.0
2020-06-05 20:15:00,0.0,0.0,5769.636363636364,26.938065000000005,25.62583444827586,0.0
2020-06-05 20:30:00,0.0,0.0,5769.636363636364,26.712303966666664,25.2134765,0.0
2020-06-05 20:45:00,0.0,0.0,5760.384848484849,26.518727241379317,25.019571206896554,0.0
2020-06-05 21:00:00,0.0,0.0,5746.278787878788,26.30304063333334,24.75647483333332,0.0
2020-06-05 21:15:00,0.0,0.0,5769.636363636364,26.12902620689656,24.53709872413793,0.0
2020-06-05 21:30:00,0.0,0.0,5769.636363636364,25.94281726666667,24.318805933333337,0.0
2020-06-05 21:45:00,0.0,0.0,5769.636363636364,25.7925561724138,24.152764758620684,0.0
2020-06-05 22:00:00,0.0,0.0,5769.636363636364,25.558221300000003,23.944658600000004,0.0
2020-06-05 22:15:00,0.0,0.0,5769.636363636364,25.35404553333332,23.63304446666667,0.0
2020-06-05 22:30:00,0.0,0.0,5769.636363636364,25.24506868965518,23.502123689655164,0.0
2020-06-05 22:45:00,0.0,0.0,5769.636363636364,25.091886499999998,23.40608329999999,0.0
2020-06-05 23:00:00,0.0,0.0,5769.636363636364,24.871867103448277,23.090751965517242,0.0
2020-06-05 23:15:00,0.0,0.0,5769.636363636364,24.566193666666667,22.658557133333325,0.0
2020-06-05 23:30:00,0.0,0.0,5769.636363636364,24.282784100000004,22.153989799999994,0.0
2020-06-05 23:45:00,0.0,0.0,5456.963636363636,24.27867286206897,22.059910206896564,0.0
2020-06-06 00:00:00,0.0,0.0,4384.418181818181,24.257707413793106,22.23534644827585,0.0
2020-06-06 00:15:00,0.0,0.0,4264.863636363636,24.15239563333332,22.200567833333324,0.0
2020-06-06 00:30:00,0.0,0.0,4264.863636363636,24.016052366666667,22.007041399999995,0.0
2020-06-06 00:45:00,0.0,0.0,4264.863636363636,23.651342034482756,21.565892620689667,0.0
2020-06-06 01:00:00,0.0,0.0,4264.863636363636,23.357765766666663,21.0108591,0.0
2020-06-06 01:15:00,0.0,0.0,4264.863636363636,23.18593341379311,20.855647482758624,0.0
2020-06-06 01:30:00,0.0,0.0,3958.418181818182,23.31376440000001,21.18087756666666,0.0
2020-06-06 01:45:00,0.0,0.0,3900.1655844155844,23.393579366666664,21.341383833333328,0.0
2020-06-06 02:00:00,0.0,0.0,3911.2727272727275,23.459976999999995,21.396555965517237,0.0
2020-06-06 02:15:00,0.0,0.0,3911.2727272727275,23.587245699999997,21.490996366666664,0.0
2020-06-06 02:30:00,0.0,0.0,3911.2727272727275,23.591150724137933,21.611045206896552,0.0
2020-06-06 02:45:00,0.0,0.0,3911.2727272727275,23.648073466666666,21.750159833333328,0.0
2020-06-06 03:00:00,0.0,0.0,3911.2727272727275,23.58480016666668,21.643939133333333,0.0
2020-06-06 03:15:00,0.0,0.0,3911.2727272727275,23.494155482758615,21.507689448275865,0.0
2020-06-06 03:30:00,0.0,0.0,3911.2727272727275,23.261666033333324,21.186381100000002,0.0
2020-06-06 03:45:00,0.0,0.0,3911.2727272727275,23.115232379310342,21.088840896551726,0.0
2020-06-06 04:00:00,0.0,0.0,3911.2727272727275,22.958563299999994,20.935689266666664,0.0
2020-06-06 04:15:00,0.0,0.0,3911.2727272727275,22.945615566666664,20.972434533333335,0.0
2020-06-06 04:30:00,0.0,0.0,3911.2727272727275,22.830030551724132,20.66645751724138,0.0
2020-06-06 04:45:00,0.0,0.0,3911.2727272727275,22.671417799999993,20.41007183333334,0.0
2020-06-06 05:00:00,0.0,0.0,3911.2727272727275,22.493788068965515,20.26512306896552,0.0
2020-06-06 05:15:00,0.0,0.0,3911.2727272727275,22.420766099999994,20.66764826666667,0.0
2020-06-06 05:30:00,0.0,0.0,706.3121212121213,22.752984533333336,21.611252866666675,0.00017019779399999994
2020-06-06 05:45:00,0.0,0.0,0.0,22.994051137931038,22.17419548275863,0.002218704999999899
2020-06-06 06:00:00,12.780627705627706,12.333506493506496,0.7495670995670994,23.30265906666666,22.519346999999996,0.011217698296666601
2020-06-06 06:15:00,55.7621645021645,53.96829004329003,8.621861471861472,23.437398206896543,22.598345551724147,0.03997501327586198
2020-06-06 06:30:00,98.60261904761904,95.79238095238094,27.120346320346314,23.514851033333333,22.783393366666658,0.06697427943333328
2020-06-06 06:45:00,148.13132034632034,144.62746753246753,56.70086580086579,23.763258866666664,23.515596500000004,0.09903143263333329
2020-06-06 07:00:00,142.50272727272727,139.0551515151515,91.53030303030303,23.988086655172413,23.94391496551724,0.10355809917241371
2020-06-06 07:15:00,179.52331168831168,175.89177489177487,132.15303030303028,24.45689706666667,25.51412863333333,0.12646092379999996
2020-06-06 07:30:00,135.8281818181818,132.41242424242424,172.62424242424242,24.786753655172404,27.661382,0.0926935086896552
2020-06-06 07:45:00,145.31376623376624,141.81731601731602,204.0597402597403,25.030941833333337,27.788045166666656,0.09847496469999989
2020-06-06 08:00:00,412.3269264069264,404.0255411255411,260.77402597402596,25.49413963333334,29.939917000000005,0.3068662096999999
2020-06-06 08:15:00,549.0169696969697,538.2027272727272,388.6363636363636,26.39480386206897,34.884871999999994,0.4379504958620689
2020-06-06 08:30:00,667.2499783549783,653.4433333333332,529.152380952381,26.750896482758627,36.626015517241385,0.5238575482758618
2020-06-06 08:45:00,808.6448484848484,791.3639393939393,717.6878787878787,27.54992779999999,40.55805866666665,0.6070096273333332
2020-06-06 09:00:00,668.1543506493507,653.6555844155844,902.3839826839827,28.047659965517244,43.36259075862066,0.6860303113793104
2020-06-06 09:15:00,620.0416233766234,606.4627272727274,1058.4136363636364,28.780702633333338,45.03109233333331,0.6343520436666666
2020-06-06 09:30:00,715.9107792207792,699.7379870129871,1219.6958874458874,29.180171655172423,46.954691000000004,0.7935803124137931
2020-06-06 09:45:00,715.6827056277057,698.9727056277055,1398.4008658008659,29.72554723333334,48.61546923333333,0.777368767
2020-06-06 10:00:00,720.2521212121213,703.0696969696969,1569.921212121212,30.041596448275865,48.640384862068956,0.8195056796551724
2020-06-06 10:15:00,784.3413203463202,765.0477705627706,1749.5841991341995,30.465758199999996,50.27866830000001,0.930445173333333
2020-06-06 10:30:00,735.9493939393939,717.7063636363638,1940.790909090909,30.914836965517235,52.22521124137931,0.9047742513793107
